"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","source_type","source_tags","energy_band","catalog_role","status","confidence","source_note"
"full_on","Relativ","Balkanika","Balkanika","","https://cdnt-preview.dzcdn.net/api/1/1/6/f/0/0/6f0b8e2cda4e290089dd01a4901cd7e2.mp3?hdnea=exp=1782089357~acl=/api/1/1/6/f/0/0/6f0b8e2cda4e290089dd01a4901cd7e2.mp3*~data=user_id=0,application_id=42~hmac=5be21250b3695d43b3c49ce8dea54b6c49e34d9c4fd2d4dd70920b56ccd2ddcc","","502","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/2620676912","https://www.deezer.com/track/2620676912","2620676912","https://www.deezer.com/track/2620676912","https://cdn-images.dzcdn.net/images/cover/e993a13539cc222e2c2ec2d6006ac066/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Balkanika","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","Enigma","Enigma","","https://cdnt-preview.dzcdn.net/api/1/1/b/2/7/0/b278981569792032a608e8848ffab189.mp3?hdnea=exp=1782089357~acl=/api/1/1/b/2/7/0/b278981569792032a608e8848ffab189.mp3*~data=user_id=0,application_id=42~hmac=5820b33bba4236b41889569fd4601f93e7cff61fa2cb819cce36249001ff9e3e","","444","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/418430932","https://www.deezer.com/track/418430932","418430932","https://www.deezer.com/track/418430932","https://cdn-images.dzcdn.net/images/cover/ccfe8a4ff2f823717ff4207a077d50ff/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Enigma","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","Human Being","Damaged Asia V1","","https://cdnt-preview.dzcdn.net/api/1/1/f/3/b/0/f3bf5e40d0f46fa84f57b14ad203a197.mp3?hdnea=exp=1782089357~acl=/api/1/1/f/3/b/0/f3bf5e40d0f46fa84f57b14ad203a197.mp3*~data=user_id=0,application_id=42~hmac=700d51ad7b90b2f564834f1049a997e654ce49a7fc24764ec49efade9ef76318","","469","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/142396735","https://www.deezer.com/track/142396735","142396735","https://www.deezer.com/track/142396735","https://cdn-images.dzcdn.net/images/cover/88dfd621422f4ab02298f39c0f9332df/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Human%20Being","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","Micro Music","Micro Music","","https://cdnt-preview.dzcdn.net/api/1/1/b/4/b/0/b4b6eb911c3078508b9af5def2aaf3a0.mp3?hdnea=exp=1782089357~acl=/api/1/1/b/4/b/0/b4b6eb911c3078508b9af5def2aaf3a0.mp3*~data=user_id=0,application_id=42~hmac=aaa5680021088ecd20c5330420445ffd60d31d0ae7a6be4dd65cb02ec5b99565","","466","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/726773662","https://www.deezer.com/track/726773662","726773662","https://www.deezer.com/track/726773662","https://cdn-images.dzcdn.net/images/cover/a30a4409dfa2aa8a836b863709de3c64/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Micro%20Music","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","Moon Ritual","Psy-Nation, Vol. 002","","https://cdnt-preview.dzcdn.net/api/1/1/1/e/a/0/1eaed59e7ce483d1344c40d19c3a0688.mp3?hdnea=exp=1782089357~acl=/api/1/1/1/e/a/0/1eaed59e7ce483d1344c40d19c3a0688.mp3*~data=user_id=0,application_id=42~hmac=adac786886e4e9e35cdee9e2e17b08e3f878888a8c15e47a6f17fbcda41e6e8d","","488","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/851218382","https://www.deezer.com/track/851218382","851218382","https://www.deezer.com/track/851218382","https://cdn-images.dzcdn.net/images/cover/cba151ae584abbc6c55b971629f8a63d/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Moon%20Ritual","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","My House Is Your House","My House Is Your House","","https://cdnt-preview.dzcdn.net/api/1/1/c/e/0/0/ce0dc8ba1d6178977632e6631d34efab.mp3?hdnea=exp=1782089357~acl=/api/1/1/c/e/0/0/ce0dc8ba1d6178977632e6631d34efab.mp3*~data=user_id=0,application_id=42~hmac=efc63aae373e8203b7dcb244a6932f7a60e76bf466dee510e6d871fcbf9d710c","","460","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/682335602","https://www.deezer.com/track/682335602","682335602","https://www.deezer.com/track/682335602","https://cdn-images.dzcdn.net/images/cover/34ee89ecf55284fbdc5c545e9eeb9431/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20My%20House%20Is%20Your%20House","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Relativ","Story of DMT","Story of DMT","","https://cdnt-preview.dzcdn.net/api/1/1/0/b/9/0/0b9a27c2849e0b159be7dfc52204de2d.mp3?hdnea=exp=1782089357~acl=/api/1/1/0/b/9/0/0b9a27c2849e0b159be7dfc52204de2d.mp3*~data=user_id=0,application_id=42~hmac=1a5420e0d3bf3bd86c7a474e250d30142af5d4bfeae0d9bce1ee8e377e4c7d59","","411","International","","Relativ aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/1519585642","https://www.deezer.com/track/1519585642","1519585642","https://www.deezer.com/track/1519585642","https://cdn-images.dzcdn.net/images/cover/f5494382ac5bc933945b0f436266d927/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Relativ%20Story%20of%20DMT","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Basshead","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/4/7/0/0/4701eff5f39acd5a688f43af0f54edb7.mp3?hdnea=exp=1782089358~acl=/api/1/1/4/7/0/0/4701eff5f39acd5a688f43af0f54edb7.mp3*~data=user_id=0,application_id=42~hmac=b3dece03907c14b884879634531a215deb47113d83b68e590439033f7a0b3cb5","","468","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191731","https://www.deezer.com/track/3560191731","3560191731","https://www.deezer.com/track/3560191731","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Basshead","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Broken Collaboration","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/8/4/9/0/849f9d69b41bfd127a1d1c7355ec647e.mp3?hdnea=exp=1782089358~acl=/api/1/1/8/4/9/0/849f9d69b41bfd127a1d1c7355ec647e.mp3*~data=user_id=0,application_id=42~hmac=81021527507eea9af24b3e63719517632c55c68e2935a3ad0e775ce6ad66bc18","","387","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191801","https://www.deezer.com/track/3560191801","3560191801","https://www.deezer.com/track/3560191801","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Broken%20Collaboration","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Fuelcell","Fuelcell","","https://cdnt-preview.dzcdn.net/api/1/1/0/f/8/0/0f8adba6450281b3c173eaa19febddba.mp3?hdnea=exp=1782089358~acl=/api/1/1/0/f/8/0/0f8adba6450281b3c173eaa19febddba.mp3*~data=user_id=0,application_id=42~hmac=98f2f7b2ce31de780c9bd3278c9b982620b1b6c9ff864090802ade6f17a5960a","","405","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/2394826935","https://www.deezer.com/track/2394826935","2394826935","https://www.deezer.com/track/2394826935","https://cdn-images.dzcdn.net/images/cover/be31932def3c6f4e82f8dc65b9f8a9aa/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Fuelcell","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Marauder","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/e/9/0/0/e907a57ef94baf60870371b8834aae11.mp3?hdnea=exp=1782089358~acl=/api/1/1/e/9/0/0/e907a57ef94baf60870371b8834aae11.mp3*~data=user_id=0,application_id=42~hmac=43b22f3b520cd4ab2cd2dc011fc1b4329c14a32149392128452a7a4a2e71653b","","418","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191751","https://www.deezer.com/track/3560191751","3560191751","https://www.deezer.com/track/3560191751","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Marauder","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Native American Beauty","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/6/d/6/0/6d61ce7fced97b168ac6d2406ddb2336.mp3?hdnea=exp=1782089358~acl=/api/1/1/6/d/6/0/6d61ce7fced97b168ac6d2406ddb2336.mp3*~data=user_id=0,application_id=42~hmac=8f32d2601d7aa7c91c34889e67eaf3c5619424aa2a9ab5c3b0da64f4a9ef3496","","390","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191811","https://www.deezer.com/track/3560191811","3560191811","https://www.deezer.com/track/3560191811","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Native%20American%20Beauty","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Pirate Signal","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/8/6/3/0/86336bff5aac5911df1247e3889b0652.mp3?hdnea=exp=1782089358~acl=/api/1/1/8/6/3/0/86336bff5aac5911df1247e3889b0652.mp3*~data=user_id=0,application_id=42~hmac=5a332ea8dd262193fa56e8b60dbf0db43712d849eddcf83b355772d82a7b5898","","385","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191691","https://www.deezer.com/track/3560191691","3560191691","https://www.deezer.com/track/3560191691","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Pirate%20Signal","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
"full_on","Rinkadink","Techmology, Vol. 3","Pirate Signal","","https://cdnt-preview.dzcdn.net/api/1/1/8/1/6/0/8165ed463524173a47225098728568cb.mp3?hdnea=exp=1782089358~acl=/api/1/1/8/1/6/0/8165ed463524173a47225098728568cb.mp3*~data=user_id=0,application_id=42~hmac=a9f33f397279d9efcc1d942e9effb67706d1a478c195f88b6721b5298b905e12","","426","International","","Rinkadink aparece na expansao v7 curada de full on com faixa encontrada por artista exato no Deezer e preview tocavel.","full on","Faixa Deezer ancorada em artista seed real para full on; priorizar quando houver preview oficial.","catalog_playable_depth_v16_20260622","https://www.deezer.com/track/3560191791","https://www.deezer.com/track/3560191791","3560191791","https://www.deezer.com/track/3560191791","https://cdn-images.dzcdn.net/images/cover/8c4c1db408056d4151a23efdbc9eb371/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Rinkadink%20Techmology%2C%20Vol.%203","deezer_existing_artist_playable_depth","full_on;full on;playable_depth;catalog_playable_depth_v16_20260622","","","published","medium_high","Playable depth v16: Deezer artist top result added only after exact artist-name resolution and preview availability."
